"5385440","5385300","5385162","5385410","5385279","5385010","5385001","5385225","5385263","5385430","5385325","5385139","5385230","5385015","5385400","5385315","5385136","5385250","5385125"
0,0.189010417251295,0.0419822296025777,0.0294554451523647,0.0179130288281952,0.00218793232217426,0.00151465785027899,0.00649519002451336,0.00653640849896147,0.00264844246700828,0.00686357736690397,0.00789736251592453,0.00725864518043124,0.0306998759059498,0.00703204542042069,0.0206020677113078,0.0281938443803626,0.00125144734797618,0.0023215723303397
0.00399853527304926,0,0.00733013195561414,0.00070204117678782,0.00322314953470393,0.000357997073223074,0.000241697060897614,0.00105157239890831,0.00105051278566772,0.000394812304799735,0.00104208672977209,0.00111684557776101,0.00103442293870628,0.00559551962086818,0.00121794699849915,0.00355551292279253,0.00499390849863319,0.000193213958465365,0.000365352205241022
0.0165224512388471,0.134128815680217,0,0.0183921033881193,0.0135191474522406,0.00157033791946753,0.00106469864511012,0.00458842074474794,0.0046470314933367,0.00176762059712148,0.00468264835427401,0.00495617864422642,0.00461944202936272,0.0230780658910076,0.00528396309187038,0.0152443812464897,0.021148978115258,0.000848409897315143,0.00162510708820446
0.0247215959081386,0.0288431623590078,0.0395105911796125,0,0.102922773788726,0.0135004577408754,0.00160855465718238,0.00686372352608097,0.00695092875384965,0.00282974895700232,0.00731947826364149,0.0479632327056101,0.00759355658349785,0.178346405065329,0.00749853905462194,0.021546913714061,0.0291686963870572,0.00131960404907213,0.00249907634742155
0.000562471717478196,0.00494668657663609,0.00103188166113042,0.00392379088459034,0,0.00258273962112142,0.000315569565656495,0.00143485284056389,0.00143394275339482,0.000511503113935783,0.00133083559012548,0.00118457580407547,0.00120735583300431,0.043679634892489,0.00175416613846504,0.00518223970320551,0.00727614413835425,0.000252922062350192,0.000506284327415076
0.00570173600825318,0.0450628002654162,0.00986448047014713,0.0418965246454141,0.210201875054439,0,0.0181717410989642,0.0154079137938153,0.0154940267795527,0.00573046881460708,0.0153369306175058,0.0809382854989686,0.0144028578251078,0.0580799248028674,0.0171194971127914,0.0498765208498722,0.0665547823272524,0.00277866116948217,0.00547699333116791
0.0175326869392807,0.139645901363615,0.0307936870611331,0.022064652525671,0.117637696216694,0.0939641600290036,0,0.385056397713048,0.0669294783258118,0.0247405840837974,0.387363273985967,0.287504044088553,0.343210559428462,0.188365515259068,0.0698581646396361,0.202331852529636,0.26329673308318,0.0119023474948006,0.0237048363200129
0.000931175804462165,0.00759063651653415,0.00169036061073963,0.00117021836567808,0.0068028630028991,0.000887602121177894,0.0042337457019193,0,0.0315836102087277,0.001878435605238,0.0278966110391191,0.0027306236441761,0.00379196599024437,0.0107149558224771,0.0316455169305742,0.0158064261517404,0.0199450726357601,0.000940289144843597,0.00191785759042381
0.000756594125066866,0.0061186451591981,0.00136625315160375,0.000939033053876617,0.00548685892718143,0.000718651723807987,0.000677456099665545,0.0258520516668637,0,0.0112729217803694,0.025497282160717,0.00223252775657862,0.00332213556981313,0.00866889818443648,0.0282712004002047,0.0145567424899115,0.0180331113610042,0.00565326998598628,0.00193734042604982
0.00102430569336324,0.00744923884520557,0.0017061109249078,0.00123450049275015,0.00637775369315017,0.000896952240496168,0.000836143854530805,0.00501424034381865,0.0357362299968768,0,0.0407018448372446,0.00313124665942138,0.00577294128571155,0.00999682941017921,0.0053999194140307,0.0171814584856637,0.0209201548508787,0.0133782183538464,0.00407952819000971
0.000777169372160479,0.00594704062320082,0.00134092011154517,0.000968453755740561,0.00496589603005211,0.000693772202303348,0.0032851588281882,0.0218991561913251,0.024821711262019,0.0127683865721708,0,0.00243914802978616,0.0231820337749305,0.00797154177739546,0.00379390510594656,0.0114523903227532,0.0142408875661925,0.00095642071779302,0.00186772953591718
0.0018274655755993,0.012583571881862,0.00278896788659077,0.0134911139481053,0.00878391151810516,0.00729461101946753,0.00487983400923492,0.00427165856867937,0.00434262237436766,0.00186651042544323,0.00485975161933931,0,0.0301573402931864,0.0144075484327838,0.00438159798876634,0.0125785000433432,0.0164856995181032,0.000866296215849853,0.00164142965369136
0.000906263822849074,0.00653971951815155,0.00148100830679182,0.00113317993536918,0.0050139184069351,0.000725267887434449,0.00326707743364942,0.00328978332326153,0.00361522152342641,0.00188513762962728,0.0260664090260896,0.0169935120552453,0,0.00817448787689367,0.00326046751574758,0.00963958934080629,0.0120728223693166,0.000842320006385769,0.00157977370858622
0.000365571966608522,0.00325909054140673,0.000673249573807336,0.00250776025648156,0.0160187909264614,0.00026909792624042,0.00018933442003539,0.000855461755615202,0.000857046271514845,0.000305741127425356,0.000802681008450704,0.000736793077031447,0.000736154571480594,0,0.00104781580723138,0.00311010333136677,0.00436605308228731,0.000151668099217608,0.000302395675535425
0.000594869625311072,0.00509080356914713,0.00111742755259437,0.000725206575650797,0.00481932826251066,0.000573018514864865,0.000509030742380909,0.0181197165672268,0.0200460304986077,0.00117660329124396,0.00280318971023816,0.00159627125061635,0.00214576234242453,0.00757403413212266,0,0.0856088256711898,0.0183927112762064,0.00385055683627648,0.00825214477791006
0.000159321328761525,0.00137986793682637,0.000297121382661607,0.000191281873786852,0.00129810166597821,0.000153298580177491,0.000134494674588016,0.00083941333839179,0.000972202853053696,0.000343907411098312,0.000777364458898848,0.000424167917987421,0.000584650894374701,0.00205826490207885,0.00774967784370665,0,0.0360838047748954,0.000194801508235471,0.00257964564067292
0.000117238870610516,0.00103943241867482,0.00022163839660209,0.000138487591840183,0.000983355373301753,0.000111250140798709,9.53997090056582e-05,0.000573875991104094,0.000647325648475047,0.000226595365656405,0.000516162160307298,0.00029989692608805,0.000395534281015812,0.00156660428329749,0.00091884970706083,0.0195437491717601,0,0.000131547856685008,0.000289451753102556
0.00161759297236648,0.0115571293282229,0.00261804227919846,0.00195789042490187,0.0101840540541544,0.00143844442793465,0.00134462053473139,0.0082932201815631,0.0621046299121971,0.0453962577579239,0.0108401101282458,0.00478332960422642,0.00850783299572592,0.0162389976200717,0.056751059794133,0.0324780613554376,0.040107862383152,0,0.0595756790663475
0.000639119544879143,0.00468206959929324,0.00105760269741828,0.000769911366829183,0.0042144916266793,0.000583963135889472,0.000546228305411004,0.00342400441150333,0.00427148357931017,0.00269956569419927,0.004228754159242,0.00185878944251572,0.00323721223150934,0.00669911376452409,0.0246490157625014,0.0867432993458407,0.0181104927350628,0.0124928111431492,0
