"5350350","5350370","5350330","5350683","5350287","5350313","5350689","5350223","5350150","5350001","5350226","5350110","5350124","5350573","5350680","5350577","5350590","5350450","5350325","5350568","5350711","5350400","5350318","5350006","5350606","5350686","5350251","5350270","5350245"
0,0.00101726742080537,0.000233007832107627,0.000243539693693182,0.000145123614916122,9.09183199878646e-05,6.22791671694942e-05,0.000255547632985075,0.000152009306950197,7.9530832266819e-06,6.48035885289256e-05,0.000214665530933367,0.000224825338537549,3.56081554557807e-05,0.000143730254457637,0.000199703220174083,0.000125785013060799,7.89878760726611e-05,7.29163150586037e-05,4.05719180238784e-05,0.000661044459977613,0.00019925754793578,0.000154033683797724,6.06373278909875e-05,0.000112037514918141,0.000454915008580557,0.000284848980598318,0.000465166801221996,0.000465447114423077
0.000241354197727138,0,0.000869261270618284,0.000142193519221591,8.12754962885986e-05,5.37740040243652e-05,3.18635679537452e-05,0.000953646250373134,8.86732004040812e-05,4.71922065184249e-06,3.70759035041322e-05,0.000122075315198403,0.000128491554211956,1.8719704706977e-05,7.97860352988529e-05,0.000100175593804079,5.36285064328111e-05,3.39410578234306e-05,3.25472798340977e-05,1.97426125843238e-05,0.000300158973326772,0.000729110153669725,9.80602529405509e-05,3.70635081674211e-05,6.54920490026346e-05,0.00028100474094021,0.00017765706150611,0.000287058002531277,0.000287672103846154
2.97567790666036e-05,0.000492278957443013,0,0.000679114734579545,6.63020127969121e-05,4.32495898882602e-05,2.57953271566901e-05,0.000131973645033167,7.1884359940398e-05,3.82135058387366e-06,3.02229342754821e-05,0.000100777774694285,0.000104957140612648,1.51976377577243e-05,6.54826213926343e-05,8.04958513957561e-05,4.25433762606278e-05,2.70538337351926e-05,2.61316476954872e-05,1.59705130956205e-05,0.000235463636183804,0.000593062486238532,7.90812378070828e-05,3.0302245745647e-05,5.32694497130222e-05,0.000228135742446372,0.0001442254295588,0.000233246792900786,0.000233552475
1.91102518543712e-05,4.56519227583288e-05,0.000421070512784041,0,0.000436001643928147,0.000228399712541174,2.7781876056338e-05,0.000122360780746269,7.46245663248813e-05,3.86041439683216e-06,3.16972924517906e-05,0.000106936910331919,0.000110520125926383,1.56843533910321e-05,6.88194159841014e-05,0.000467127747167285,3.71439460937918e-05,2.51335228616734e-05,2.50890294150954e-05,1.67714746573509e-05,0.000184765206086923,0.000543871765825688,7.56352860363714e-05,2.9792897873533e-05,5.54761364414753e-05,0.000229606506321314,0.000136451751571179,0.000227365837285423,0.000234795325961538
2.50373464450491e-05,5.79919221809057e-05,8.95836180685221e-05,0.000909251039488636,0,0.000333659730004255,0.000266720642597631,0.000171532478043118,0.000115429353555915,5.93991862034986e-06,5.0252745677686e-05,0.000169366055764911,0.000176406138722826,2.51185874948307e-05,0.000109803405247535,0.000733279944113103,5.42350326880915e-05,3.84979252681653e-05,3.98142279740672e-05,2.68853314648249e-05,4.20235454840204e-05,0.000123304736926606,0.000109388286945656,4.39793479586769e-05,8.733037399793e-05,0.000344947431697855,0.000187298547643231,0.000324713942638929,0.000352012783653846
0.000103412110865965,0.000253266317999879,0.000390157915228113,0.00385705570511364,0.00272452923519151,0,0.00109455409945182,0.000872528804817579,0.000548591539630266,2.82306244034554e-05,0.000236343296983471,0.000777342230534065,0.000802358987574111,0.000108444961390087,0.000491797335555444,0.000479481788241656,0.000206835821934656,0.000148603200051301,0.000155821226626465,0.000112223011521576,0.000165613163760228,0.00361650859633028,0.000558040603599915,0.000218383101259419,0.00040943134852277,0.00169455920013692,0.00548531082217108,0.00164004948070992,0.00173244653076923
3.44250495474979e-05,7.19490081141544e-05,0.000109617607979567,0.000186454070085227,0.000848180135295428,0.000436961036610928,0,0.0013285695253068,0.00105434384861097,1.02479904620507e-05,9.55852252396694e-05,0.000349847643723484,0.000370279025098814,0.000345534557387606,0.00118555125412558,0.00131008939248558,9.07166261055558e-05,8.02023006948979e-05,0.000572453470698149,0.000401896289964129,5.81064933495445e-05,0.000154968261238532,0.000904928222801234,6.7817460068257e-05,0.000157130086573203,0.000570521366225468,0.00139053636428345,0.00251285072083212,0.0005746071
9.42167929581214e-06,0.000148669801937844,3.76229236612648e-05,5.64013213636364e-05,3.60055718675772e-05,2.6598045261698e-05,9.53577520666613e-05,0,5.34766965350035e-05,3.00291897119907e-06,2.43152588044077e-05,7.97611469553282e-05,8.0762479965415e-05,1.01109868996278e-05,4.57125265797947e-05,4.03093401112485e-05,1.71312640366825e-05,1.21918668874172e-05,1.32408635637846e-05,1.01861937520077e-05,1.37590279855643e-05,0.000389198073623853,0.000409801123386153,2.51683388234543e-05,4.27974185359428e-05,0.000200748692126883,0.000572347231391843,0.00103879840258947,0.0002052630375
1.31514794185496e-05,3.14017825563819e-05,4.82991054165933e-05,8.18559788352273e-05,5.80222635317696e-05,4.00308174370774e-05,0.0001772101525008,0.000127528024784411,0,5.23599291213928e-06,4.56125153443526e-05,0.000147637351459945,0.00015178469139081,1.92931631934188e-05,0.000522548515777822,6.93944101102184e-05,2.82048361050211e-05,2.19808885808227e-05,2.47512179236736e-05,1.98079063738088e-05,2.07787183186661e-05,7.9750527293578e-05,0.000522063448612145,0.000195428454565128,7.72014976289048e-05,0.000309279906115929,0.000123467274757975,0.000234877350523713,0.000314456822115385
0.000573818656451851,0.00131719942003749,0.00207274488356526,0.00348062809801136,0.00244575655344418,0.00171364391980426,0.00134101357700464,0.00599398565248756,0.00443434254040812,0,0.00277659307410468,0.00894583908435238,0.00907604331225297,0.00617683516228511,0.0253019805162004,0.00306670657112691,0.00121745150989252,0.000981354989550881,0.00116941383308137,0.00106326866704412,0.00089212715921723,0.00350848126605505,0.00426850108008082,0.00976192141941847,0.0285939156134738,0.0186547261702419,0.00545804464569116,0.0102997406694792,0.109294713076923
2.01999699943807e-05,4.6253439954048e-05,7.16788596573895e-05,0.000123043405454545,8.76174174547209e-05,6.2003917972136e-05,5.41548996618918e-05,0.000201866386633499,0.000155756953293262,1.11865057137434e-05,0,0.000383507308098328,0.00223905952435771,0.000263043790766231,0.000163846232088952,0.000116582399495262,4.58482052858136e-05,3.87219234423095e-05,4.78601047647359e-05,4.57123774038976e-05,3.23468750598271e-05,0.000121225392889908,0.000144111445916197,6.45548719089245e-05,0.00110098255883045,0.000665846379392971,0.000185693118996985,0.000357256175618272,0.000656810400961538
3.3995377528688e-06,7.48941937843884e-06,1.1672082244143e-05,1.99173857329545e-05,1.45434729587292e-05,1.00976287505319e-05,9.60028844630282e-06,3.28147839635157e-05,2.53893376199616e-05,1.85386826021198e-06,1.95585215702479e-05,0,0.00054118794152668,9.33775540999586e-06,2.75645647967398e-05,2.02326733312732e-05,8.04763118817175e-06,7.24777222973603e-06,9.61159356491705e-06,1.08262643377235e-05,5.56676791724564e-06,1.9417471559633e-05,2.36457011432522e-05,1.08768172018902e-05,3.02322405767783e-05,0.000119141917343679,2.99807911839391e-05,5.74949046552226e-05,0.000114613221153846
4.09435083402342e-06,9.00166118265917e-06,1.39906421305267e-05,2.39139735795455e-05,1.75799494618468e-05,1.20818598910971e-05,1.18611761243598e-05,3.8446107106136e-05,3.01335842206283e-05,2.15956744291002e-06,0.000136130058267218,0.000633048508959321,0,6.84600659730017e-05,3.31115734503924e-05,2.46091741759374e-05,9.81531931714881e-06,8.8897952732954e-06,1.18535416426023e-05,1.29526607265232e-05,6.69786393006021e-06,2.29241587155963e-05,2.75326070987983e-05,1.26495514062921e-05,3.5310559187994e-05,0.000134675275810132,3.54281200365021e-05,6.7820771646785e-05,0.000130316565384615
3.71762425662487e-05,7.77670826984703e-05,0.000119978895970583,0.000206432005193182,0.000151788135985748,9.9800906620857e-05,0.000690696112646047,0.000289459542694859,0.000237713938130114,7.87446718838028e-05,0.000963501376575758,0.000668024315660095,0.00408608551683547,0,0.00159995411071141,0.000234019099541615,9.54505691326667e-05,9.23413036726984e-05,0.000126935156361474,0.000767400081989506,6.12463931662035e-05,0.000182902174541284,0.000203889228262257,9.27158941236572e-05,0.00145588943479018,0.000889022334824281,0.000282652202317093,0.000530835576127437,0.000878430526923077
1.23078464302614e-05,2.80281108168571e-05,4.27930502862427e-05,7.44462745397727e-05,5.40937180040083e-05,3.51926023403886e-05,0.000194578558614757,0.000107004678150912,0.000516554295368219,2.62132477243769e-05,4.73731544903581e-05,0.000158339301347642,0.000163952210079051,0.00013197301579577,0,7.18331652091059e-05,2.8604117122079e-05,2.38118489156795e-05,2.81274239992073e-05,2.27292699245101e-05,1.9874276188822e-05,6.72620944954128e-05,7.39139267095608e-05,0.000168696988643233,7.71215626599548e-05,0.00028404062827476,0.000105114313799397,0.00019711064694501,0.000285814751923077
1.83764792751094e-05,3.74990970191668e-05,5.79767462392108e-05,0.000543155445267045,0.000414166427297357,3.7999535787458e-05,0.000227860755101633,0.000101380139096186,7.48844808869583e-05,4.01244880620402e-06,3.50990855895317e-05,0.00012522035258298,0.000132082534350296,2.04295284382938e-05,7.82973149828939e-05,0,0.000297199038556762,3.7483189341013e-05,0.000236681131382708,2.40067577256666e-05,0.00019247723177204,7.22380052752293e-05,6.66859175529086e-05,2.82379522101917e-05,5.96139419222808e-05,0.00022416506631675,0.000109734690755436,0.000192496821384929,0.000227282886538462
3.94018832441145e-05,7.07356498488421e-05,0.000106506704165933,0.000149294038125,9.84426605923397e-05,5.8310677207609e-05,5.42680280129642e-05,0.000151308829643449,0.000105240974866148,5.66700213710076e-06,4.78620744407713e-05,0.000173338203568755,0.0001831537788167,2.95534999630767e-05,0.00010771191475649,0.000972914247687474,0,0.000455054303754314,0.000420932054892135,3.76162092649106e-05,0.000394103595767717,0.000112990239220183,9.60502039242795e-05,3.91961594318069e-05,8.18005357640196e-05,0.000308210522021908,0.000168245709308046,0.000284252588449229,0.000313651115384615
3.17174349151189e-05,5.54009519680755e-05,8.358416691034e-05,0.000127469064159091,8.78998821630048e-05,5.17569858158264e-05,5.96748923515525e-05,0.000131366323872305,0.000101174609213052,5.77337701296577e-06,5.05745644297521e-05,0.00019679015889693,0.000207864819219368,3.51398058294441e-05,0.000111197837960354,0.000157980453054182,0.00056870055937383,0,0.000613100589754261,5.21925846851911e-05,5.13190173730122e-05,9.65862869266055e-05,8.7721216191641e-05,3.75739663547092e-05,8.50192540741438e-05,0.0003063358594021,0.000144839867893985,0.000257804891096887,0.000309204728846154
2.0597806536141e-05,3.67285066781547e-05,5.60218487977805e-05,8.8091374875e-05,6.34323237566805e-05,3.74865789467463e-05,0.000291417525274088,9.84670930431177e-05,8.0384638079604e-05,4.79211742019316e-06,4.35065077796143e-05,0.000182792717768904,0.000192135967873024,3.28729530690613e-05,9.11818420356208e-05,0.000671397030284302,0.000363763340690337,0.000426236128299599,0,0.000359012184725345,3.29660541473676e-05,6.99535084862385e-05,6.8048186408593e-05,2.97160175481417e-05,7.20834127164095e-05,0.000254734023413966,0.000104746726241866,0.000189854780404422,0.0002543908625
1.39232279974565e-05,2.57574029868795e-05,3.99859628324819e-05,6.94161171931818e-05,5.07012361638955e-05,3.18500501560259e-05,0.000247917272957346,8.9243647238806e-05,7.51429411203152e-05,5.0089570156716e-06,4.80685763140496e-05,0.000235969220426753,0.000244564042391304,0.00022185208054735,8.63631767106057e-05,8.38646619901113e-05,3.7894108812363e-05,4.2150924871747e-05,0.000419623632529302,0,2.33004066639648e-05,5.86110844036697e-05,6.40382834414548e-05,2.90057742972087e-05,7.78465034954836e-05,0.000281061220880876,8.88493409855579e-05,0.000163775796479488,0.000274325310576923
0.00037554644810866,0.000714232605895157,0.00103854867788004,0.00130139503176136,0.000138296493234115,8.28852856716206e-05,6.26597487415973e-05,0.000224717899809287,0.000141909278512981,7.49801229829957e-06,6.14403941101928e-05,0.00021341879599451,0.000224964984967885,3.46722969855852e-05,0.00013781702344033,0.00116039184078595,0.000732540525528047,7.53673066551628e-05,6.99046307032444e-05,4.06523555118321e-05,0,0.000170214150458716,0.000138770646533021,5.51049319892435e-05,0.000106483021476289,0.000420602466773163,0.000249342643350262,0.000414255322301426,0.0004294738875
1.74290510499231e-05,0.000278717548065179,0.000416915891337855,0.000604568532681818,6.30379497290677e-05,0.000238572549952719,2.49795028088988e-05,0.000931906905099503,8.11004082432569e-05,4.33575199928518e-06,3.48672601515151e-05,0.0001152599928001,0.000117666250568182,1.55520195383116e-05,7.06732968605353e-05,6.89647436392666e-05,3.07412379311267e-05,2.12294235728943e-05,2.22420202564974e-05,1.58997891690759e-05,2.5934159651459e-05,0,9.48812425449325e-05,3.51613263527225e-05,6.21722040223937e-05,0.000274399417914194,0.00099732121006983,0.000276242142595287,0.000280862617307692
1.33845318644268e-05,3.38521746961727e-05,5.1984088013035e-05,8.22587798693182e-05,5.40034339630344e-05,3.97554582819814e-05,0.000150810477996959,0.000939985348971808,0.000510054436392565,5.00819695048937e-06,4.1255980768595e-05,0.000134399487571749,0.000135735573962451,1.65802531960773e-05,7.42702364761521e-05,6.16791176143387e-05,2.55533060959307e-05,1.87147462923235e-05,2.09036383783478e-05,1.67141224461934e-05,2.00176023023776e-05,9.12970321100917e-05,0,0.00021725905103024,7.19596190016936e-05,0.000336337266544957,0.000139054046262498,0.000265179605659005,0.000342377951923077
8.87813882083284e-05,0.000221383104827982,0.000337361542104104,0.000550025282119318,0.00037364495119136,0.000270020745282974,0.000179493431424056,0.00102004738555556,0.00378415731119305,0.000202068687556414,0.00032140582768595,0.00104326082808835,0.00105310297073864,0.000126109866723282,0.0032391635198229,0.00043942816237124,0.000177735096085771,0.000134433531097845,0.000153530956078365,0.000126788788770211,0.000135716377846611,0.000588255962614679,0.00435420710422206,0,0.000554506133844561,0.0024889532209037,0.000904259032288526,0.00174052060650276,0.00254172282019231
1.23609810999054e-05,2.8665819094262e-05,4.44000355381363e-05,7.56628346931818e-05,5.35962868096793e-05,3.80931885147594e-05,3.19031883622759e-05,0.000126848179452736,9.62975274068088e-05,3.75712651472961e-05,0.000400297597071625,0.000218593526204143,0.000223152788846344,0.000149291627029302,9.83111994163816e-05,6.98070823238566e-05,2.75208601839474e-05,2.28033107079563e-05,2.76832394286847e-05,2.59577474729628e-05,1.96694773197468e-05,7.53034555045872e-05,9.02025569605445e-05,4.06844923171891e-05,0,0.00246405253224555,0.000115940730757023,0.000223446098283387,0.00245985483173077
2.57989330119484e-06,6.24230680210412e-06,9.63319675885151e-06,1.58675616875e-05,1.08095747253563e-05,8.12907250634348e-06,5.59653207026248e-06,3.0113405588723e-05,1.9484567542176e-05,1.40752848683533e-06,1.23964659724518e-05,4.38274387946094e-05,4.26822509263834e-05,4.61023565162167e-06,1.82105015143892e-05,1.31773061495674e-05,5.27033497406556e-06,4.28606510819886e-06,5.04004616669498e-06,4.76369806724489e-06,3.98585975567392e-06,1.70695525229358e-05,2.13441418058067e-05,9.38274788133789e-06,0.000126213362504705,0,2.58843044992858e-05,4.99882500290951e-05,0.000679009967307692
1.16741923030285e-05,2.99481904226374e-05,4.60467018671834e-05,7.0474715625e-05,4.45897395561164e-05,0.000169943419738066,0.000111123815450944,0.000645954414593698,5.83951341852712e-05,3.10088389374973e-06,2.5109417630854e-05,8.28369186049413e-05,8.48097237771739e-05,1.11715821409582e-05,5.06300951499296e-05,4.85934110321384e-05,2.13352561494038e-05,1.49651183168548e-05,1.58134259101976e-05,1.14316775404219e-05,1.77039414775359e-05,0.000475843958944954,6.68281422365203e-05,2.51255819260952e-05,4.45772582470832e-05,0.000194969794363304,0,0.00114918001061973,0.000199590600961538
5.19581353661422e-06,1.32364647953322e-05,2.02530725251013e-05,3.19814994488636e-05,2.09625234597684e-05,1.5466661027407e-05,5.47236703245038e-05,0.000320615489344942,3.00960685776341e-05,1.61180520841957e-06,1.32901112809917e-05,4.32588193286748e-05,4.41655931818182e-05,5.68030679535653e-06,2.58578708693902e-05,2.31718039451998e-05,9.87422593711566e-06,7.10956779917918e-06,7.67796371666384e-06,5.77989870971196e-06,7.90487905859194e-06,3.45209651376147e-05,3.44113017334893e-05,1.32224705579758e-05,2.32419600207e-05,0.000102242272638065,0.000315711337978099,0,0.000104663334615385
2.44516539394298e-06,5.962210641514e-06,9.16776569050555e-06,1.50275906477273e-05,1.02965416679038e-05,7.68312399331768e-06,5.25366660131242e-06,2.85658491376451e-05,1.83857846196586e-05,6.87341587978846e-06,1.13621658870523e-05,3.919759327427e-05,3.84512984313241e-05,4.21418633248656e-06,1.69655015898571e-05,1.23993175319324e-05,4.97922616972354e-06,3.99334063287007e-06,4.67897849498896e-06,4.32210662276475e-06,3.75934113980238e-06,1.61284548165138e-05,2.04977837764543e-05,8.93044779051781e-06,0.000116251826049116,0.000628713095481515,2.46220542056816e-05,4.75497302880419e-05,0
